idSensore;nome;latitudine;longitudine;quota
36423;AGEROLA METEO TERMO 1;40.6466867;14.540575555555555;-999
36435;AGEROLA METEO TERMO2;40.64666667;14.54055556;-999
18387;ALIFE;41.33916667;14.33361111;-999
21743;ALTAVILLA IRPINA;41.00611111;14.78361111;-999
17260;ALVIGNANO;41.21805556;14.39444444;-999
21771;ARIANO IRPINO;41.14833333;15.08527778;-999
36473;ARIANO IRPINO METEO TERMO 1;41.1963999;15.135853333333332;-999
36485;ARIANO IRPINO METEO TERMO 2;41.19638889;15.13583333;-999
12266;AULETTA;40.55166667;15.42805556;-999
20890;AVELLINO-GENIO CIVILE;40.91194444;14.78333333;-999
18401;BAGNOLI IRPINO;40.82722222;15.07444444;-999
17417;BATTIPAGLIA;40.61111111;14.97555556;-999
21726;BELLA-S.ANTONIO CASALINI;40.73361111;15.59333333;-999
12250;BENEVENTO;41.14194444;14.76222222;-999
36448;BENEVENTO METEO TERMO 1;41.1152;14.8253;-999
36460;BENEVENTO METEO TERMO 2;41.115;14.825;-999
17263;BOIARA;40.84138889;15.24277778;-999
12269;BOVILLE ERNICA;41.65222222;13.4775;-999
36581;CAPACCIO;40.46833333;14.96583333;-999
18411;CAPOSELE;40.81611111;15.22083333;-999
36577;CASSANO IRPINO;40.88;15.02944444;-999
21786;CASTELFRANCO IN MISCANO;41.29944444;15.08805556;-999
12272;CASTELLUCCIO;40.58166667;15.33777778;-999
36303;CELLOLE METEO TERMO 1;41.1963111;13.838533333333335;-999
36333;CONZA DELLA CAMPANIA METEO TERMO 1;40.8619744;15.281766666666668;-999
36346;CONZA DELLA CAMPANIA METEO TREMO 2;40.86194444;15.28166667;-999
36912;COSTA DEI CORVI;40.63722222;15.35138889;-999
20894;CUSANO MUTRI;41.3275;14.52055556;-999
21761;ERCOLANO;40.82555556;14.37222222;-999
21437;FORLI' DEL SANNIO;41.69194444;14.18555556;-999
21441;FORNELLI;41.62305556;14.13305556;-999
38534;GIOI CILENTO;40.29111111;15.22611111;-999
12242;GRAZZANISE;41.0925;14.10527778;-999
21449;ISERNIA;41.61;14.25194444;-999
40336;LAGO PATRIA METEO TERMO 1;40.9411511;14.021114111111113;-999
40348;LAGO PATRIA METEO TERMO 2;40.94111111;14.02111111;-999
37721;LETINO;41.45388889;14.25277778;-999
20902;LUOGOSANO;40.98388889;15.00305556;-999
17402;MELIZZANO;41.16722222;14.50527778;-999
17409;MERCATO S.SEVERINO;40.77833333;14.75277778;-999
36906;MOIANO;40.65333333;14.46388889;-999
37292;MONTECORVINO ROVELLA;40.66222222;14.98388889;-999
12254;MONTELLA;40.84777778;15.05027778;-999
37443;MONTELLA METEO TERMO 1;40.8383533;15.039186666666667;-999
37455;MONTELLA METEO TERMO 2;40.83833333;15.03916667;-999
12275;MONTEMARANO;40.91416667;15.00361111;-999
36932;MONTESANO MARCELLANA METEO TERMO 1;40.25555556;15.66;-999
36945;MONTESANO MARCELLANA METEO TERMO 2;40.25555556;15.66;-999
38543;MONTESANO TERME;40.27916667;15.70388889;-999
37715;MORCONE;41.33527778;14.66583333;-999
40112;MORIGERATI;40.14388889;15.56166667;-999
36127;NISIDA METEO TERMO 1;40.7937111;14.163711111111111;-999
36218;NISIDA METEO TERMO 2;40.79361111;14.16361111;-999
12262;PADULI;41.14805556;14.83472222;-999
37262;PALMA CAMPANIA;40.87472222;14.56083333;-999
12246;PERSANO SELE;40.54416667;15.0325;-999
20906;PIETRASTORNINA;40.9925;14.73416667;-999
38978;PIZZOLANO;40.785;14.78638889;-999
17267;POMPEI;40.75666667;14.4925;-999
21782;PONTELATONE;41.20416667;14.24166667;-999
37718;POSITANO;40.63027778;14.50333333;-999
36546;POSTIGLIONE METEO TERMO 1;40.5616867;15.236686666666666;-999
36559;POSTIGLIONE METEO TERMO 2;40.56166667;15.23666667;-999
21757;RAVELLO;40.65666667;14.61444444;-999
38786;ROCCA D'EVANDRO METEO TERMO 1;41.4244644;13.8803;-999
38798;ROCCA D'EVANDRO METEO TERMO 2;41.42444444;13.88;-999
36897;ROCCADASPIDE;40.47583333;15.17027778;-999
22717;ROCCAMONFINA;41.27694444;13.96805556;-999
37284;ROCCHETTA;41.12444444;14.97055556;-999
17273;S.ANGELO D'ALIFE;41.35333333;14.23638889;-999
36240;S.BARTOLOMEO METEO TERMO 1;41.4221444;15.040565555555555;-999
36256;S.BARTOLOMEO METEO TERMO 2;41.42194444;15.04055556;-999
38662;S.MARCO EVANGELISTA METEO TERMO 1;41.02252;14.335853333333333;-999
38674;S.MARCO EVANGELISTA METEO TERMO 2;41.0225;14.33583333;-999
36900;S.MARIA A VICO;41.0275;14.48583333;-999
12295;S.MAURO;40.76388889;14.63222222;-999
12291;S.PIETRO;40.81833333;14.78694444;-999
38590;S.SALVATORE TELESINO METEO TERMO 1;41.2466867;14.472797777777777;-999
38602;S.SALVATORE TELESINO METEO TERMO 2;41.24666667;14.47277778;-999
36909;SALA CONSILINA;40.39416667;15.60305556;-999
36398;SALERNO METEO TERMO 1;40.6436311;14.836408888888889;-999
36410;SALERNO METEO TERMO 2;40.64361111;14.83638889;-999
38497;SANZA;40.24416667;15.55333333;-999
12287;SENERCHIA;40.73861111;15.20555556;-999
21747;SERINO;40.89111111;14.84444444;-999
21797;SORA;41.72222222;13.61944444;-999
18395;SORGENTI GRASSANO;41.22194444;14.50166667;-999
38531;TORCHIARA;40.32055556;15.0575;-999
38549;TORRACA;40.11555556;15.6275;-999
36269;TORRE ORSAIA METEO TERMO 1;40.1321444;15.45871111111111;-999
36282;TORRE ORSAIA METEO TERMO 2;40.13194444;15.45861111;-999
15286;TORRIELLO;40.8475;14.62583333;-999
21736;TRAMONTI;40.70277778;14.64611111;-999
37295;VALLO DELLA LUCANIA;40.22972222;15.2625;-999
38546;S.MAURO LA BRUCA;40.12777778;15.28833333;-999
36316;CELLOLE METEO TERMO 2;41.19611111;13.83833333;-999
20898;COLLE SANNITA;41.36861111;14.83916667;-999
17256;CONTURSI METEO;40.67583333;15.25194444